5.504861111111111427e+00 9.985999999999999943e+01
5.505555555555555536e+00 9.972000000000001307e+01
5.506249999999999645e+00 9.957999999999999829e+01
5.506944444444444642e+00 9.944000000000001194e+01
5.507638888888888751e+00 9.930000000000001137e+01
5.508333333333333748e+00 9.916000000000001080e+01
5.509027777777777857e+00 9.902000000000002444e+01
5.509722222222221966e+00 9.888000000000002387e+01
5.510416666666666963e+00 9.874000000000002331e+01
5.511111111111111072e+00 9.860000000000002274e+01
5.511805555555555181e+00 9.846000000000002217e+01
5.512500000000000178e+00 9.832000000000003581e+01
5.513194444444444287e+00 9.818000000000003524e+01
5.513888888888889284e+00 9.804000000000002046e+01
5.514583333333333393e+00 9.790000000000003411e+01
5.515277777777777501e+00 9.776000000000003354e+01
5.515972222222222499e+00 9.762000000000003297e+01
5.516666666666666607e+00 9.748000000000004661e+01
5.517361111111110716e+00 9.734000000000004604e+01
5.518055555555555713e+00 9.720000000000004547e+01
5.518749999999999822e+00 9.706000000000004491e+01
5.519444444444444819e+00 9.692000000000004434e+01
5.520138888888888928e+00 9.678000000000005798e+01
5.520833333333333037e+00 9.664000000000005741e+01
5.521527777777778034e+00 9.650000000000005684e+01
5.522222222222222143e+00 9.636000000000005627e+01
5.522916666666666252e+00 9.622000000000005571e+01
5.523611111111111249e+00 9.608000000000006935e+01
5.524305555555555358e+00 9.594000000000006878e+01
5.525000000000000355e+00 9.580000000000006821e+01
5.525694444444444464e+00 9.566000000000006764e+01
5.526388888888888573e+00 9.552000000000006708e+01
5.527083333333333570e+00 9.538000000000008072e+01
5.527777777777777679e+00 9.524000000000008015e+01
5.528472222222221788e+00 9.510000000000007958e+01
5.529166666666666785e+00 9.496000000000007901e+01
5.529861111111110894e+00 9.482000000000007844e+01
5.530555555555555891e+00 9.468000000000009209e+01
5.531250000000000000e+00 9.454000000000009152e+01
5.531944444444444109e+00 9.440000000000009095e+01
5.532638888888889106e+00 9.426000000000009038e+01
5.533333333333333215e+00 9.412000000000008981e+01
5.534027777777778212e+00 9.398000000000010346e+01
5.534722222222222321e+00 9.384000000000010289e+01
5.535416666666666430e+00 9.370000000000010232e+01
5.536111111111111427e+00 9.356000000000011596e+01
5.536805555555555536e+00 9.342000000000010118e+01
5.537499999999999645e+00 9.328000000000010061e+01
5.538194444444444642e+00 9.314000000000011426e+01
5.538888888888888751e+00 9.300000000000011369e+01
5.539583333333333748e+00 9.286000000000012733e+01
5.540277777777777857e+00 9.346065633352193913e+01
5.540972222222221966e+00 9.406706525815734210e+01
5.541666666666666963e+00 9.467891857868404770e+01
5.542361111111111072e+00 9.529588386174569337e+01
5.543055555555555181e+00 9.591760513953477130e+01
5.543750000000000178e+00 9.654370386042386087e+01
5.544444444444444287e+00 9.717378008961321711e+01
5.545138888888889284e+00 9.780741395810940730e+01
5.545833333333333393e+00 9.918832023527566832e+01
5.546527777777777501e+00 1.000000000000000000e+02
5.547222222222222499e+00 1.000000000000000000e+02
5.547916666666666607e+00 1.000000000000000000e+02
5.548611111111110716e+00 1.000000000000000000e+02
5.549305555555555713e+00 1.000000000000000000e+02
5.549999999999999822e+00 1.000000000000000000e+02
5.550694444444444819e+00 1.000000000000000000e+02
5.551388888888888928e+00 1.000000000000000000e+02
5.552083333333333037e+00 1.000000000000000000e+02
5.552777777777778034e+00 1.000000000000000000e+02
5.553472222222222143e+00 1.000000000000000000e+02
5.554166666666666252e+00 1.000000000000000000e+02
5.554861111111111249e+00 1.000000000000000000e+02
5.555555555555555358e+00 1.000000000000000000e+02
5.556250000000000355e+00 1.000000000000000000e+02
5.556944444444444464e+00 1.000000000000000000e+02
5.557638888888888573e+00 1.000000000000000000e+02
5.558333333333333570e+00 1.000000000000000000e+02
5.559027777777777679e+00 1.000000000000000000e+02
5.559722222222221788e+00 1.000000000000000000e+02
5.560416666666666785e+00 1.000000000000000000e+02
5.561111111111110894e+00 1.000000000000000000e+02
5.561805555555555891e+00 1.000000000000000000e+02
5.562500000000000000e+00 1.000000000000000000e+02
5.563194444444444109e+00 1.000000000000000000e+02
5.563888888888889106e+00 1.000000000000000000e+02
5.564583333333333215e+00 1.000000000000000000e+02
5.565277777777778212e+00 1.000000000000000000e+02
5.565972222222222321e+00 1.000000000000000000e+02
5.566666666666666430e+00 1.000000000000000000e+02
5.567361111111111427e+00 1.000000000000000000e+02
5.568055555555555536e+00 1.000000000000000000e+02
5.568749999999999645e+00 1.000000000000000000e+02
5.569444444444444642e+00 1.000000000000000000e+02
5.570138888888888751e+00 1.000000000000000000e+02
5.570833333333333748e+00 1.000000000000000000e+02
5.571527777777777857e+00 1.000000000000000000e+02
5.572222222222221966e+00 1.000000000000000000e+02
5.572916666666666963e+00 1.000000000000000000e+02
5.573611111111111072e+00 1.000000000000000000e+02
5.574305555555555181e+00 1.000000000000000000e+02
5.575000000000000178e+00 9.985999999999999943e+01
5.575694444444444287e+00 9.972000000000001307e+01
5.576388888888889284e+00 9.957999999999999829e+01
5.577083333333333393e+00 9.944000000000001194e+01
5.577777777777777501e+00 9.930000000000001137e+01
5.578472222222222499e+00 9.916000000000001080e+01
5.579166666666666607e+00 9.902000000000002444e+01
5.579861111111110716e+00 9.888000000000002387e+01
5.580555555555555713e+00 9.874000000000002331e+01
5.581249999999999822e+00 9.860000000000002274e+01
5.581944444444444819e+00 9.846000000000002217e+01
5.582638888888888928e+00 9.832000000000003581e+01
5.583333333333333037e+00 9.818000000000003524e+01
5.584027777777778034e+00 9.804000000000002046e+01
5.584722222222222143e+00 9.790000000000003411e+01
5.585416666666666252e+00 9.776000000000003354e+01
5.586111111111111249e+00 9.762000000000003297e+01
5.586805555555555358e+00 9.748000000000004661e+01
5.587500000000000355e+00 9.734000000000004604e+01
5.588194444444444464e+00 9.720000000000004547e+01
5.588888888888888573e+00 9.706000000000004491e+01
5.589583333333333570e+00 9.692000000000004434e+01
5.590277777777777679e+00 9.678000000000005798e+01
5.590972222222221788e+00 9.664000000000005741e+01
5.591666666666666785e+00 9.650000000000005684e+01
5.592361111111110894e+00 9.636000000000005627e+01
5.593055555555555891e+00 9.622000000000005571e+01
5.593750000000000000e+00 9.608000000000006935e+01
5.594444444444444109e+00 9.594000000000006878e+01
5.595138888888889106e+00 9.580000000000006821e+01
5.595833333333333215e+00 9.566000000000006764e+01
5.596527777777778212e+00 9.552000000000006708e+01
5.597222222222222321e+00 9.538000000000008072e+01
5.597916666666666430e+00 9.524000000000008015e+01
5.598611111111111427e+00 9.510000000000007958e+01
5.599305555555555536e+00 9.496000000000007901e+01
5.599999999999999645e+00 9.482000000000007844e+01
5.600694444444444642e+00 9.468000000000009209e+01
5.601388888888888751e+00 9.454000000000009152e+01
5.602083333333333748e+00 9.440000000000009095e+01
5.602777777777777857e+00 9.426000000000009038e+01
5.603472222222221966e+00 9.412000000000008981e+01
5.604166666666666963e+00 9.398000000000010346e+01
5.604861111111111072e+00 9.384000000000010289e+01
5.605555555555555181e+00 9.370000000000010232e+01
5.606250000000000178e+00 9.356000000000011596e+01
5.606944444444444287e+00 9.342000000000010118e+01
5.607638888888889284e+00 9.328000000000010061e+01
5.608333333333333393e+00 9.314000000000011426e+01
5.609027777777777501e+00 9.300000000000011369e+01
5.609722222222222499e+00 9.286000000000012733e+01
5.610416666666666607e+00 9.272000000000011255e+01
5.611111111111110716e+00 9.258000000000011198e+01
5.611805555555555713e+00 9.244000000000012562e+01
5.612499999999999822e+00 9.230000000000012506e+01
5.613194444444444819e+00 9.216000000000012449e+01
5.613888888888888928e+00 9.202000000000013813e+01
5.614583333333333037e+00 9.188000000000012335e+01
5.615277777777778034e+00 9.174000000000013699e+01
5.615972222222222143e+00 9.160000000000013642e+01
5.616666666666666252e+00 9.146000000000013586e+01
5.617361111111111249e+00 9.132000000000014950e+01
5.618055555555555358e+00 9.118000000000013472e+01
5.618750000000000355e+00 9.104000000000014836e+01
5.619444444444444464e+00 9.090000000000014779e+01
5.620138888888888573e+00 9.076000000000014722e+01
5.620833333333333570e+00 9.062000000000016087e+01
5.621527777777777679e+00 9.048000000000014609e+01
5.622222222222221788e+00 9.034000000000015973e+01
5.622916666666666785e+00 9.020000000000015916e+01
5.623611111111110894e+00 9.006000000000015859e+01
5.624305555555555891e+00 8.992000000000017224e+01
5.625000000000000000e+00 8.978000000000017167e+01
5.625694444444444109e+00 8.964000000000015689e+01
5.626388888888889106e+00 8.950000000000017053e+01
5.627083333333333215e+00 8.936000000000016996e+01
5.627777777777778212e+00 8.922000000000018360e+01
5.628472222222222321e+00 8.908000000000018304e+01
5.629166666666666430e+00 8.894000000000016826e+01
5.629861111111111427e+00 8.880000000000018190e+01
5.630555555555555536e+00 8.866000000000018133e+01
5.631249999999999645e+00 8.852000000000018076e+01
5.631944444444444642e+00 8.838000000000019440e+01
5.632638888888888751e+00 8.824000000000019384e+01
5.633333333333333748e+00 8.810000000000019327e+01
5.634027777777777857e+00 8.796000000000019270e+01
5.634722222222221966e+00 8.782000000000019213e+01
5.635416666666666963e+00 8.768000000000020577e+01
5.636111111111111072e+00 8.754000000000020520e+01
5.636805555555555181e+00 8.740000000000020464e+01
5.637500000000000178e+00 8.726000000000020407e+01
5.638194444444444287e+00 8.712000000000020350e+01
5.638888888888889284e+00 8.698000000000021714e+01
5.639583333333333393e+00 8.684000000000021657e+01
5.640277777777777501e+00 8.670000000000021600e+01
5.640972222222222499e+00 8.656000000000021544e+01
5.641666666666666607e+00 8.642000000000021487e+01
5.642361111111110716e+00 8.628000000000022851e+01
5.643055555555555713e+00 8.614000000000022794e+01
5.643749999999999822e+00 8.600000000000022737e+01
5.644444444444444819e+00 8.586000000000022681e+01
5.645138888888888928e+00 8.572000000000022624e+01
5.645833333333333037e+00 8.558000000000023988e+01
5.646527777777778034e+00 8.544000000000023931e+01
5.647222222222222143e+00 8.530000000000023874e+01
5.647916666666666252e+00 8.516000000000023817e+01
5.648611111111111249e+00 8.502000000000023761e+01
5.649305555555555358e+00 8.488000000000025125e+01
5.650000000000000355e+00 8.474000000000025068e+01
5.650694444444444464e+00 8.460000000000025011e+01
5.651388888888888573e+00 8.446000000000026375e+01
5.652083333333333570e+00 8.432000000000024897e+01
5.652777777777777679e+00 8.418000000000024841e+01
5.653472222222221788e+00 8.404000000000026205e+01
5.654166666666666785e+00 8.390000000000026148e+01
5.654861111111110894e+00 8.376000000000026091e+01
5.655555555555555891e+00 8.362000000000026034e+01
5.656250000000000000e+00 8.348000000000025977e+01
5.656944444444444109e+00 8.334000000000027342e+01
5.657638888888889106e+00 8.320000000000027285e+01
5.658333333333333215e+00 8.306000000000027228e+01
5.659027777777778212e+00 8.292000000000028592e+01
5.659722222222222321e+00 8.278000000000027114e+01
5.660416666666666430e+00 8.264000000000028479e+01
5.661111111111111427e+00 8.250000000000028422e+01
5.661805555555555536e+00 8.236000000000028365e+01
5.662499999999999645e+00 8.222000000000029729e+01
5.663194444444444642e+00 8.208000000000028251e+01
5.663888888888888751e+00 8.194000000000029615e+01
5.664583333333333748e+00 8.180000000000029559e+01
5.665277777777777857e+00 8.166000000000029502e+01
5.665972222222221966e+00 8.152000000000030866e+01
5.666666666666666963e+00 8.138000000000030809e+01
5.667361111111111072e+00 8.124000000000030752e+01
5.668055555555555181e+00 8.110000000000030695e+01
5.668750000000000178e+00 8.096000000000030639e+01
5.669444444444444287e+00 8.082000000000032003e+01
5.670138888888889284e+00 8.068000000000031946e+01
5.670833333333333393e+00 8.054000000000030468e+01
5.671527777777777501e+00 8.040000000000031832e+01
5.672222222222222499e+00 8.026000000000031775e+01
5.672916666666666607e+00 8.012000000000031719e+01
5.673611111111110716e+00 8.072365159281798697e+01
5.674305555555555713e+00 8.133305685844305799e+01
5.674999999999999822e+00 8.194790016265436350e+01
5.675694444444444819e+00 8.256784135779568601e+01
5.676388888888888928e+00 8.319251653823847903e+01
5.677083333333333037e+00 8.382153904931232091e+01
5.677777777777778034e+00 8.445450075211654450e+01
5.678472222222222143e+00 8.509097354165776039e+01
5.679166666666666252e+00 8.647449693405224025e+01
5.679861111111111249e+00 8.786897405196909006e+01
5.680555555555555358e+00 8.927371961756871599e+01
5.681250000000000355e+00 9.068800408206895725e+01
5.681944444444444464e+00 9.211105544103605780e+01
5.682638888888888573e+00 9.354206143688554675e+01
5.683333333333333570e+00 9.498017214588469415e+01
5.684027777777777679e+00 9.642450294199731786e+01
5.684722222222221788e+00 9.787413782473014123e+01
5.685416666666666785e+00 9.932813309275218216e+01
5.686111111111110894e+00 1.000000000000000000e+02
5.686805555555555891e+00 1.000000000000000000e+02
